name RNA_exp_1 RNA_exp_2 RNA_exp_average DNA_sum_1 DNA_sum_2 DNA_sum_total num_mapped_barcodes num_integrated_barcodes var_start var_end gene_strand
TSS_16273_wanner,4164388,+ 118.423980196841 94.4536551330023 106.438817664922 2.69552381315587 3.40201728070725 6.09754109386312 41 14 4164268 4164388 +
TSS_10642_storz,2815550,- 0.887322051125567 0.89332410890399 0.890323080014778 12.1797742668525 11.489831948049 23.6696062149015 36 25 2815550 2815670 -
TSS_1247_storz_wanner_regulondb,294844,- 4.00238568923289 4.81666360093763 4.40952464508526 6.78872664054072 5.77701047667269 12.5657371172134 24 13 294844 294964 -
TSS_16513_storz_regulondb,4212256,+ 1.11775265586946 0.563983595353905 0.84086812561168 2.89519224376001 3.78715131248543 6.68234355624544 15 7 4212136 4212256 +
TSS_13540_storz,3497404,+ 1.09496220305654 1.354671354919 1.22481677898777 12.3794426974566 12.1317220010126 24.5111646984693 27 21 3497284 3497404 +
TSS_7628_storz_regulondb,1986706,+ 3.10896925822809 3.28202931247543 3.19549928535176 13.1781164198732 12.0033439904199 25.1814604102931 36 25 1986586 1986706 +
TSS_2243_storz,584967,+ 1.12350438480189 1.1820457459247 1.1527750653633 15.9235573406801 13.3513131016435 29.2748704423236 37 20 584847 584967 +
TSS_11422_regulondb,3031061,+ 0.936123229309228 0.955638869905228 0.945881049607228 4.8918765498014 3.78715131248543 8.67902786228683 30 8 3030941 3031061 +
neg_control_3985771:3985921 0.720471804756317 0.713820821182253 0.717146312969285 19.0683351226953 19.449268604798 38.5176037274933 75 37 3985771 3985921 +
TSS_7297_storz,1906060,- 1.07030089217688 0.610042255641141 0.840171573909012 2.79535802845794 3.20945026481816 6.0048082932761 9 7 1906060 1906180 -
TSS_66_storz_regulondb,12048,+ 1.91039260369293 1.52866066390263 1.71952663379778 4.44262258094209 5.00674241311633 9.44936499405842 25 13 11928 12048 +
TSS_15979_storz,4100929,+ 0.645578315916216 0.538833355302 0.592205835609108 14.376127003498 14.314148181089 28.690275184587 69 35 4100809 4100929 +
TSS_2630_storz,681655,+ 0.88757892168246 0.824534061503486 0.856056491592973 30.199850128876 31.5168016005143 61.7166517293903 113 59 681535 681655 +
TSS_6825_storz,1782650,- 0.850703589784331 0.685396730464815 0.768050160124573 12.1298571592014 15.1486052499417 27.2784624091431 52 28 1782650 1782770 -
TSS_534_storz,126951,- 0.612664162875911 0.606378717555907 0.609521440215909 28.7023368993449 28.1789733251034 56.8813102244484 114 57 126951 127071 -
TSS_6010_wanner,1554362,- 0.755506512124859 0.552574506921323 0.654040509523091 5.09154498040554 5.90538848726541 10.996933467671 33 10 1554362 1554482 -
TSS_1537_storz,390553,- 0.794526342056211 0.668861756873758 0.731694049464984 16.5225626324925 17.6519764564999 34.1745390889924 78 37 390553 390673 -
TSS_16494_storz,4206129,- 0.54507554208106 0.703322837398877 0.624199189739968 28.4527513610898 27.922217303918 56.3749686650078 112 56 4206129 4206249 -
TSS_7804_storz,2039347,- 0.753021648721617 0.736311916156487 0.744666782439052 16.6223968477946 15.1486052499417 31.7710020977363 66 39 2039347 2039467 -
TSS_10920_storz,2902008,+ 0.660809746237288 0.50209239147419 0.581451068855739 4.34278836564002 5.19930942900542 9.54209779464544 15 10 2901888 2902008 +
TSS_15765_regulondb,4044675,- 1.15844331859145 1.0985609422251 1.12850213040828 8.4859083006759 7.83105864615631 16.3169669468322 36 17 4044675 4044795 -
TSS_5730_storz,1477114,- 0.843353013534677 0.784973628824732 0.814163321179705 27.0051552392098 30.2330214945871 57.2381767337968 64 38 1477114 1477234 -
TSS_442_regulondb,105795,- 0.709613412029363 0.770255373284269 0.739934392656816 15.5741375871228 13.0945570804581 28.6686946675809 70 33 105795 105915 -
TSS_12560_regulondb,3310171,- 0.80381781290019 0.585211774731953 0.694514793816072 8.73549383893107 10.8479418950854 19.5834357340165 42 24 3310171 3310291 -
TSS_17120_storz,4380522,+ 0.952019661505045 0.558646754250129 0.755333207877587 10.5824268220194 11.6823989639381 22.2648257859575 39 24 4380402 4380522 +
TSS_11143_storz,2949284,+ 0.726132440492396 0.716901098647017 0.721516769569707 26.6557354856525 26.3174921715089 52.9732276571614 86 46 2949164 2949284 +
TSS_13642_regulondb,3524447,+ 1.01841170865182 0.706537913085884 0.862474810868855 11.0316807908787 12.2601000116054 23.291780802484 54 29 3524327 3524447 +
TSS_13691_storz_regulondb,3534777,- 0.867360723010878 0.941318223056603 0.90433947303374 10.9817636832276 10.4628078633072 21.4445715465348 31 14 3534777 3534897 -
TSS_11827_storz,3125576,+ 0.618238034728087 0.757969091256422 0.688103562992254 32.1965344349174 31.3884235899216 63.584958024839 146 73 3125456 3125576 +
TSS_11620_wanner,3073251,- 0.93956020348447 1.02033828668825 0.979949245086361 13.7771217116856 14.8276602234599 28.6047819351455 73 35 3073251 3073371 -
TSS_12069_storz,3182350,- 0.595544171848849 0.628643205276726 0.612093688562788 20.9152681057835 20.668859705429 41.5841278112125 90 50 3182350 3182470 -
TSS_1764_storz_regulondb,443882,+ 1.45026228674781 1.62082173335647 1.53554201005214 16.6723139554456 13.5438801175326 30.2161940729782 61 26 443762 443882 +
TSS_17872_storz,4570310,+ 1.63093469284097 1.94764572959022 1.78929021121559 3.14477778201519 3.59458429659634 6.73936207861152 18 8 4570190 4570310 +
TSS_8753_wanner,2306689,- 2.28237125118836 1.67484328366931 1.97860726742884 13.0283650969201 16.0472513240908 29.0756164210109 57 34 2306689 2306809 -
TSS_17940_storz,4589566,+ 0.733920611778435 0.795930552393744 0.76492558208609 9.73383599195176 11.5540209533454 21.2878569452971 54 29 4589446 4589566 +
TSS_5092_storz_regulondb,1298694,+ 32.1090267653065 25.6202125288469 28.8646196470767 3.39436332027036 4.55741937604179 7.95178269631215 19 11 1298574 1298694 +
TSS_7116_storz,1862636,+ 0.673122454589689 0.729715616795623 0.701419035692656 16.8719823860497 15.8546843082017 32.7266666942514 66 33 1862516 1862636 +
TSS_15800_wanner_regulondb,4051800,- 2.97131901225259 2.99955217480893 2.98543559353076 12.6789453433628 13.3513131016435 26.0302584450064 51 24 4051800 4051920 -
TSS_12718_storz_wanner,3338265,- 1.69166098459568 1.32400653353728 1.50783375906648 14.0766243575918 14.2499591757926 28.3265835333844 60 30 3338265 3338385 -
neg_control_2815500:2815650 0.664783162842785 0.489803416857689 0.577293289850237 6.88856085584279 7.51011361967449 14.3986744755173 26 15 2815500 2815650 +
TSS_1100_regulondb,255737,- 0.745667427415807 0.86828787533863 0.806977651377219 23.9102945648456 23.3006089225798 47.2109034874255 70 44 255737 255857 -
TSS_2423_storz,637783,- 0.450045658166021 0.503233510545722 0.476639584355872 5.29121341100968 5.77701047667269 11.0682238876824 23 14 637783 637903 -
TSS_17637_storz,4504482,+ 1.09256790102938 0.808768141948482 0.950668021488934 5.14146208805657 6.16214450845087 11.3036065965074 33 15 4504362 4504482 +
TSS_11329_storz,3000618,- 0.564976255703877 0.562498419389246 0.563737337546562 22.2630300123615 20.9898047319108 43.2528347442722 56 30 3000618 3000738 -
TSS_18061_regulondb,4619739,+ 1.89892093773318 2.19589566533989 2.04740830153654 12.3794426974566 11.1046979162708 23.4841406137274 50 25 4619619 4619739 +
TSS_3494_regulondb,915435,- 0.759672212191713 0.71633749715437 0.738004854673042 9.48425045369659 10.2702408474181 19.7544913011147 24 16 915435 915555 -
TSS_1465_regulondb,367743,+ 0.665752638288597 0.679720741716702 0.67273669000265 19.1681693379973 20.861426721318 40.0295960593154 58 36 367623 367743 +
TSS_5076_regulondb,1297361,- 0.717048873576632 0.665220549654596 0.691134711615614 7.23798060940003 8.47294869911994 15.71092930852 44 22 1297361 1297481 -
TSS_10617_regulondb,2807617,+ 1.67311403834547 1.28170494114502 1.47740948974525 4.34278836564002 4.81417539722724 9.15696376286726 28 12 2807497 2807617 +
TSS_969_storz,223466,- 0.809096507776573 0.624398504726184 0.716747506251378 9.58408466899866 12.0675329957163 21.6516176647149 41 24 223466 223586 -
TSS_5824_regulondb,1496767,+ 0.951378570823897 0.681480177719302 0.8164293742716 13.4776190657794 15.1486052499417 28.6262243157211 46 27 1496647 1496767 +
TSS_7287_storz,1904467,+ 0.741669396518177 0.678537103401864 0.710103249960021 22.0633615817573 22.2093958325417 44.272757414299 83 42 1904347 1904467 +
TSS_17129_storz,4382424,+ 0.854365277765924 0.738637903813211 0.796501590789568 29.3013421911574 29.3985644257343 58.6999066168917 87 54 4382304 4382424 +
TSS_6284_storz,1640350,- 1.51913675018654 0.974723163283366 1.24692995673496 3.09486067436415 3.53039529129998 6.62525596566413 21 9 1640350 1640470 -
TSS_1428_storz,349392,+ 0.77045778509208 0.626425696945879 0.69844174101898 23.061703734778 27.0877602350653 50.1494639698433 76 40 349272 349392 +
TSS_2645_storz_regulondb,688227,- 1.84097931237351 2.02367093526503 1.93232512381927 19.7671746298097 16.9458973982399 36.7130720280496 57 36 688227 688347 -
TSS_9099_regulondb,2410658,- 0.842393155028706 0.946988814761764 0.894690984895235 10.5824268220194 10.4628078633072 21.0452346853266 54 26 2410658 2410778 -
TSS_12627_storz,3323250,- 0.677252541942435 0.5558766050555 0.616564573498968 17.6706561084663 18.3580555147599 36.0287116232262 76 44 3323250 3323370 -
TSS_2715_storz,702826,- 0.819012856622311 0.525266659843193 0.672139758232752 11.480934759738 14.5709042022744 26.0518389620124 53 24 702826 702946 -
TSS_2535_regulondb,660609,- 0.929632774919351 1.24673892978105 1.0881858523502 3.7437830738276 2.76012722774362 6.50391030157122 25 8 660609 660729 -
neg_control_1514273:1514423 0.735909556525802 0.681261724578118 0.70858564055196 30.6990212053863 32.2228806587743 62.9219018641607 127 58 1514273 1514423 +
neg_control_4167237:4167387 0.752042108365557 0.607401380075595 0.679721744220576 20.2164285986691 20.2195366683544 40.4359652670235 76 39 4167237 4167387 +
TSS_17252_storz,4408888,+ 0.950314686484144 0.804822931499953 0.877568808992048 25.5076420096787 26.3174921715089 51.8251341811876 120 62 4408768 4408888 +
TSS_8970_storz,2379554,- 0.90709289096211 0.742674176511644 0.824883533736877 13.3278677428263 14.6992822128672 28.0271499556934 37 24 2379554 2379674 -
TSS_12379_regulondb,3265243,+ 0.817180513114644 0.919054706759639 0.868117609937141 11.8802716209463 11.2972649321599 23.1775365531062 25 19 3265123 3265243 +
TSS_17620_storz,4500078,+ 0.658016619935278 0.663474765371436 0.660745692653357 22.3628642276635 23.4289869331726 45.7918511608361 86 52 4499958 4500078 +
TSS_16783_storz,4287703,- 0.904332377761177 0.77931720120526 0.841824789483218 11.6806031903421 13.0945570804581 24.7751602708002 51 23 4287703 4287823 -
TSS_12653_storz,3326162,- 1.30797732792196 1.46876093097493 1.38836912944845 5.0416278727545 4.68579738663451 9.72742525938902 22 10 3326162 3326282 -
pos_control_apFAB38 7.19851846057442 7.26618048463103 7.23234947260273 15.6240546947739 15.726306297609 31.3503609923828 57 24 NA NA NA
TSS_1598_storz,405171,+ 0.744315036224462 0.58789220923102 0.666103622727741 32.8953739420319 35.6248979394816 68.5202718815134 137 66 405051 405171 +
TSS_5727_regulondb,1475621,+ 0.782235134810871 0.902403451544414 0.842319293177642 15.9235573406801 13.5438801175326 29.4674374582127 46 23 1475501 1475621 +
TSS_5209_storz_regulondb,1321212,+ 1.19823773351581 0.982075600937443 1.09015666722663 2.4459382749007 3.08107225422543 5.52701052912613 27 8 1321092 1321212 +
TSS_1376_storz,330322,+ 0.791091963782914 0.772971639084264 0.782031801433589 27.5542434233712 25.4830351026562 53.0372785260273 75 39 330202 330322 +
TSS_11554_storz,3065005,+ 0.471233179693804 0.549587617694722 0.510410398694263 6.08988713342623 4.74998639193088 10.8398735253571 25 15 3064885 3065005 +
TSS_3123_wanner,807151,- 0.64044959046703 0.739445158352898 0.689947374409964 21.1648536440387 21.1823717477999 42.3472253918386 77 42 807151 807271 -
TSS_14566_storz,3754545,+ 0.703709020329724 0.683637976590415 0.69367349846007 16.5724797401435 17.0100864035362 33.5825661436798 83 43 3754425 3754545 +
TSS_10928_regulondb,2903688,+ 0.477812898293252 0.408640745405549 0.4432268218494 6.38938977933244 6.0979555031545 12.4873452824869 11 8 2903568 2903688 +
TSS_2063_storz,526264,- 0.931211098815648 0.54773715433548 0.739474126575564 7.73715168591038 8.66551571500903 16.4026674009194 22 14 526264 526384 -
TSS_7486_regulondb,1946486,- 0.609774836651734 0.74353802823308 0.676656432442407 16.7222310630966 17.3952204353144 34.1174514984111 102 40 1946486 1946606 -
TSS_8996_regulondb,2386576,- 0.787103264805858 1.02894491374578 0.908024089275818 5.74046737986899 6.8040345614145 12.5445019412835 14 12 2386576 2386696 -
TSS_2946_storz,770068,- 0.563060786814143 0.50416715342243 0.533613970118287 3.14477778201519 3.53039529129998 6.67517307331516 8 6 770068 770188 -
TSS_16952_storz_regulondb,4347114,- 1.58780901586681 1.54767591283165 1.56774246434923 5.19137919570761 5.52025445548724 10.7116336511948 22 12 4347114 4347234 -
TSS_1493_storz,379124,- 3.68047595684445 3.641207219162 3.66084158800322 11.2313492214828 10.5911858738999 21.8225350953827 40 21 379124 379244 -
TSS_14213_regulondb,3663862,- 5.23416250260589 5.20412539477153 5.21914394868871 10.7321781449725 10.5911858738999 21.3233640188724 59 33 3663862 3663982 -
TSS_11815_storz,3119436,- 0.736661678489092 0.648037731028831 0.692349704758962 17.8204074314194 17.3952204353144 35.2156278667338 46 27 3119436 3119556 -
TSS_582_storz,140216,+ 0.731318056417518 0.689710902778401 0.71051447959796 23.4610405959863 25.2904680867671 48.7515086827534 95 48 140096 140216 +
TSS_5979_regulondb,1542782,- 0.380551428329559 0.607007219543424 0.493779323936491 4.49253968859312 4.30066335485633 8.79320304344946 12 10 1542782 1542902 -
TSS_14139_storz,3651248,- 1.83480152944609 2.01925408627138 1.92702780785873 5.49088184161382 4.17228534426361 9.66316718587742 13 8 3651248 3651368 -
TSS_14030_storz,3616400,+ 0.697034727372719 0.790005511060788 0.743520119216754 22.5126155506166 22.5303408590235 45.0429564096401 100 47 3616280 3616400 +
TSS_13535_regulondb,3495815,+ 1.06811660464183 1.07835752259798 1.0732370636199 27.9535802845794 30.4255885104762 58.3791687950556 108 54 3495695 3495815 +
TSS_14038_storz,3617188,+ 0.5496662809733 0.559671794166184 0.554669037569742 7.88690300886348 6.99660157730359 14.8835045861671 27 16 3617068 3617188 +
TSS_8732_regulondb,2301819,+ 0.696421018475887 0.539794965597616 0.618107992036751 6.83864374819175 8.0236256620454 14.8622694102372 22 16 2301699 2301819 +
TSS_17506_storz_regulondb,4476468,+ 1.94713631696319 1.48336276726035 1.71524954211177 7.3378148247021 7.95943665674904 15.2972514814511 49 22 4476348 4476468 +
TSS_374_storz,87347,- 0.660081038032434 0.651381315675043 0.655731176853738 16.3728113095394 16.3040073452763 32.6768186548156 61 29 87347 87467 -
TSS_5226_storz,1324700,- 0.509667091512802 0.420139294518692 0.464903193015747 2.99502645906208 3.53039529129998 6.52542175036206 11 8 1324700 1324820 -
TSS_16519_storz,4213324,- 0.50040041712166 0.65156028297489 0.575980350048275 5.49088184161382 3.91552932307816 9.40641116469197 28 12 4213324 4213444 -
TSS_9572_storz,2533496,- 0.725705082542109 0.827921550963305 0.776813316752707 26.7555697009546 24.0066879808398 50.7622576817944 83 46 2533496 2533616 -
TSS_16983_regulondb,4352820,- 0.828620045556297 0.924306447941122 0.87646324674871 4.64229101154623 4.10809633896725 8.75038735051347 15 11 4352820 4352940 -
TSS_2203_storz_wanner_regulondb,576093,- 2.2727864106687 2.94025068353685 2.60651854710277 7.73715168591038 7.44592461437813 15.1830763002885 29 19 576093 576213 -
TSS_4757_storz,1225656,- 0.808995383353654 0.663242794705844 0.736119089029749 9.43433334604556 8.40875969382358 17.8430930398691 39 17 1225656 1225776 -
TSS_16733_regulondb,4272103,+ 2.5148328655345 1.78283827973662 2.14883557263556 14.2762927881959 17.138464414129 31.4147572023249 52 31 4271983 4272103 +
TSS_6643_storz,1732284,- 0.938345987661926 0.62720794681719 0.782776967239558 3.64394885852553 3.59458429659634 7.23853315512187 10 7 1732284 1732404 -
TSS_3166_regulondb,820001,+ 0.723150288335145 0.804488945430236 0.763819616882691 7.93682011651452 6.93241257200723 14.8692326885217 26 13 819881 820001 +
TSS_12046_storz,3179061,- 0.795080662759971 0.804117993410079 0.799599328085025 20.9651852134346 20.7330487107253 41.6982339241599 110 47 3179061 3179181 -
TSS_2505_regulondb,655306,- 0.914741632071672 0.487626236315395 0.701183934193534 5.74046737986899 8.15200367263813 13.8924710525071 29 19 655306 655426 -
TSS_3232_storz,841479,+ 0.786343512619752 0.816270629350602 0.801307070985177 6.28955556403037 4.94255340781997 11.2321089718503 22 10 841359 841479 +
TSS_10192_storz,2708187,- 1.40138384532496 1.28618114218222 1.34378249375359 12.6789453433628 13.608069122829 26.2870144661918 55 29 2708187 2708307 -
TSS_15257_storz,3931078,+ 0.738913269001417 0.659505141233666 0.699209205117542 24.459382749007 23.7499319596544 48.2093147086614 71 42 3930958 3931078 +
TSS_15176_regulondb,3917137,- 0.669685474434698 0.669382071729603 0.669533773082151 35.7406490781408 36.0742209765561 71.814870054697 99 57 3917137 3917257 -
TSS_5264_storz,1331912,+ 0.761102856659118 0.684977099813511 0.723039978236314 6.73880953288968 7.18916859319268 13.9279781260824 28 13 1331792 1331912 +
TSS_17337_regulondb,4432105,+ 2.62790928733569 2.77291934382337 2.70041431557953 7.73715168591038 6.99660157730359 14.733753263214 42 14 4431985 4432105 +
TSS_10798_storz,2866306,- 0.924403823995738 0.871739256589021 0.89807154029238 13.0782822045711 13.5438801175326 26.6221623221037 65 32 2866306 2866426 -
TSS_17754_storz,4534259,+ 0.661189740340932 0.785660480749954 0.723425110545443 5.54079894926485 5.13512042370906 10.6759193729739 12 8 4534139 4534259 +
TSS_1600_regulondb,405579,+ 4.15638713813297 3.88458520688769 4.02048617251033 9.7837530996028 9.49997278386175 19.2837258834646 46 20 405459 405579 +
TSS_3419_storz,892839,+ 0.705961731329733 0.81275222146547 0.759356976397601 8.73549383893107 7.44592461437813 16.1814184533092 20 11 892719 892839 +
